Date,Symbol,Open,High,Low,Close,Average
2012-04-08,BTCEUR,4.40,4.40,4.40,4.40,4.40
2012-04-07,BTCEUR,4.30,4.30,4.30,4.30,4.30
2012-04-06,BTCEUR,4.54,4.54,4.54,4.54,4.54
2012-04-05,BTCEUR,4.51,4.51,4.51,4.51,4.51
2012-04-04,BTCEUR,4.51,4.51,4.51,4.51,4.51
2012-04-03,BTCEUR,4.54,4.54,4.54,4.54,4.54
2012-04-02,BTCEUR,4.57,4.57,4.57,4.57,4.57
2012-04-01,BTCEUR,4.43,4.43,4.43,4.43,4.43
2012-03-31,BTCEUR,4.51,4.51,4.51,4.51,4.51
2012-03-30,BTCEUR,4.46,4.46,4.46,4.46,4.46
2012-03-29,BTCEUR,4.41,4.41,4.41,4.41,4.41
2012-03-28,BTCEUR,4.39,4.39,4.39,4.39,4.39
2012-03-27,BTCEUR,4.42,4.42,4.42,4.42,4.42
2012-03-26,BTCEUR,4.24,4.24,4.24,4.24,4.24
2012-03-25,BTCEUR,4.18,4.18,4.18,4.18,4.18
2012-03-24,BTCEUR,4.29,4.29,4.29,4.29,4.29
2012-03-23,BTCEUR,4.30,4.30,4.30,4.30,4.30
2012-03-22,BTCEUR,4.32,4.32,4.32,4.32,4.32
2012-03-21,BTCEUR,4.42,4.42,4.42,4.42,4.42
2012-03-20,BTCEUR,4.44,4.44,4.44,4.44,4.44
2012-03-19,BTCEUR,4.31,4.31,4.31,4.31,4.31
2012-03-18,BTCEUR,4.85,4.85,4.85,4.85,4.85
2012-03-17,BTCEUR,4.79,4.79,4.79,4.79,4.79
2012-03-16,BTCEUR,4.90,4.90,4.90,4.90,4.90
2012-03-15,BTCEUR,4.89,4.89,4.89,4.89,4.89
2012-03-14,BTCEUR,4.94,4.94,4.94,4.94,4.94
2012-03-13,BTCEUR,4.84,4.84,4.84,4.84,4.84
2012-03-12,BTCEUR,4.49,4.49,4.49,4.49,4.49
2012-03-11,BTCEUR,4.51,4.51,4.51,4.51,4.51
2012-03-10,BTCEUR,4.44,4.44,4.44,4.44,4.44
2012-03-09,BTCEUR,4.46,4.46,4.46,4.46,4.46
2012-03-08,BTCEUR,4.52,4.52,4.52,4.52,4.52
2012-03-07,BTCEUR,4.53,4.53,4.53,4.53,4.53
2012-03-06,BTCEUR,4.58,4.58,4.58,4.58,4.58
2012-03-05,BTCEUR,4.57,4.57,4.57,4.57,4.57
2012-03-04,BTCEUR,4.42,4.42,4.42,4.42,4.42
2012-03-03,BTCEUR,4.24,4.24,4.24,4.24,4.24
2012-03-02,BTCEUR,4.32,4.32,4.32,4.32,4.32
2012-03-01,BTCEUR,4.52,4.52,4.52,4.52,4.52
2012-02-29,BTCEUR,4.46,4.46,4.46,4.46,4.46
2012-02-28,BTCEUR,4.47,4.47,4.47,4.47,4.47
2012-02-27,BTCEUR,4.55,4.55,4.55,4.55,4.55
2012-02-26,BTCEUR,4.52,4.52,4.52,4.52,4.52
2012-02-25,BTCEUR,4.38,4.38,4.38,4.38,4.38
2012-02-24,BTCEUR,4.62,4.62,4.62,4.62,4.62
2012-02-23,BTCEUR,4.60,4.60,4.60,4.60,4.60
2012-02-22,BTCEUR,4.06,4.06,4.06,4.06,4.06
2012-02-21,BTCEUR,3.92,3.92,3.92,3.92,3.92
2012-02-20,BTCEUR,4.00,4.00,4.00,4.00,4.00
2012-02-19,BTCEUR,4.03,4.03,4.03,4.03,4.03
2012-02-18,BTCEUR,3.87,3.87,3.87,3.87,3.87
2012-02-17,BTCEUR,4.05,4.05,4.05,4.05,4.05
2012-02-16,BTCEUR,3.92,3.92,3.92,3.92,3.92
2012-02-15,BTCEUR,3.97,3.97,3.97,3.97,3.97
2012-02-14,BTCEUR,4.10,4.10,4.10,4.10,4.10
2012-02-13,BTCEUR,4.83,4.83,4.83,4.83,4.83
2012-02-12,BTCEUR,5.06,5.06,5.06,5.06,5.06
2012-02-11,BTCEUR,5.14,5.14,5.14,5.14,5.14
2012-02-10,BTCEUR,5.43,5.43,5.43,5.43,5.43
2012-02-09,BTCEUR,5.35,5.35,5.35,5.35,5.35
2012-02-08,BTCEUR,5.14,5.14,5.14,5.14,5.14
2012-02-07,BTCEUR,5.22,5.22,5.22,5.22,5.22
2012-02-06,BTCEUR,5.01,5.01,5.01,5.01,5.01
2012-02-05,BTCEUR,5.22,5.22,5.22,5.22,5.22
2012-02-04,BTCEUR,5.39,5.39,5.39,5.39,5.39
2012-02-03,BTCEUR,5.47,5.47,5.47,5.47,5.47
2012-02-02,BTCEUR,5.60,5.60,5.60,5.60,5.60
2012-02-01,BTCEUR,5.58,5.58,5.58,5.58,5.58
2012-01-31,BTCEUR,5.03,5.03,5.03,5.03,5.03
2012-01-30,BTCEUR,5.04,5.04,5.04,5.04,5.04
2012-01-29,BTCEUR,4.94,4.94,4.94,4.94,4.94
2012-01-28,BTCEUR,5.16,5.16,5.16,5.16,5.16
2012-01-27,BTCEUR,4.86,4.86,4.86,4.86,4.86
2012-01-26,BTCEUR,4.90,4.90,4.90,4.90,4.90
2012-01-25,BTCEUR,5.28,5.28,5.28,5.28,5.28
2012-01-24,BTCEUR,5.77,5.77,5.77,5.77,5.77
2012-01-23,BTCEUR,5.83,5.83,5.83,5.83,5.83
2012-01-22,BTCEUR,5.79,5.79,5.79,5.79,5.79
2012-01-21,BTCEUR,5.67,5.67,5.67,5.67,5.67
2012-01-20,BTCEUR,5.96,5.96,5.96,5.96,5.96
2012-01-19,BTCEUR,5.84,5.84,5.84,5.84,5.84
2012-01-18,BTCEUR,5.43,5.43,5.43,5.43,5.43
2012-01-17,BTCEUR,5.14,5.14,5.14,5.14,5.14
2012-01-16,BTCEUR,6.13,6.13,6.13,6.13,6.13
2012-01-15,BTCEUR,6.43,6.43,6.43,6.43,6.43
2012-01-14,BTCEUR,6.20,6.20,6.20,6.20,6.20
2012-01-13,BTCEUR,5.88,5.88,5.88,5.88,5.88
2012-01-12,BTCEUR,6.24,6.24,6.24,6.24,6.24
2012-01-11,BTCEUR,6.33,6.33,6.33,6.33,6.33
2012-01-10,BTCEUR,5.84,5.84,5.84,5.84,5.84
2012-01-09,BTCEUR,5.81,5.81,5.81,5.81,5.81
2012-01-08,BTCEUR,6.53,6.53,6.53,6.53,6.53
2012-01-07,BTCEUR,6.25,6.25,6.25,6.25,6.25
2012-01-06,BTCEUR,6.15,6.15,6.15,6.15,6.15
2012-01-05,BTCEUR,6.38,6.38,6.38,6.38,6.38
2012-01-04,BTCEUR,5.12,5.12,5.12,5.12,5.12
2012-01-03,BTCEUR,4.48,4.48,4.48,4.48,4.48
2012-01-02,BTCEUR,4.79,4.79,4.79,4.79,4.79
2012-01-01,BTCEUR,4.83,4.83,4.83,4.83,4.83
2011-12-31,BTCEUR,4.33,4.33,4.33,4.33,4.33
2011-12-30,BTCEUR,3.90,3.90,3.90,3.90,3.90
2011-12-29,BTCEUR,3.82,3.82,3.82,3.82,3.82
2011-12-28,BTCEUR,3.84,3.84,3.84,3.84,3.84
2011-12-27,BTCEUR,3.74,3.74,3.74,3.74,3.74
2011-12-26,BTCEUR,3.69,3.69,3.69,3.69,3.69
2011-12-25,BTCEUR,3.88,3.88,3.88,3.88,3.88
2011-12-24,BTCEUR,3.62,3.62,3.62,3.62,3.62
2011-12-23,BTCEUR,3.62,3.62,3.62,3.62,3.62
2011-12-22,BTCEUR,3.57,3.57,3.57,3.57,3.57
2011-12-21,BTCEUR,3.57,3.57,3.57,3.57,3.57
2011-12-20,BTCEUR,3.63,3.63,3.63,3.63,3.63
2011-12-19,BTCEUR,3.23,3.23,3.23,3.23,3.23
2011-12-18,BTCEUR,2.93,2.93,2.93,2.93,2.93
2011-12-17,BTCEUR,2.94,2.94,2.94,2.94,2.94
2011-12-16,BTCEUR,2.94,2.94,2.94,2.94,2.94
2011-12-15,BTCEUR,2.94,2.94,2.94,2.94,2.94
2011-12-14,BTCEUR,2.89,2.89,2.89,2.89,2.89
2011-12-13,BTCEUR,2.98,2.98,2.98,2.98,2.98
2011-12-12,BTCEUR,2.88,2.88,2.88,2.88,2.88
2011-12-11,BTCEUR,2.98,2.98,2.98,2.98,2.98
2011-12-10,BTCEUR,2.80,2.80,2.80,2.80,2.80
2011-12-09,BTCEUR,2.73,2.73,2.73,2.73,2.73
2011-12-08,BTCEUR,2.74,2.74,2.74,2.74,2.74
2011-12-07,BTCEUR,2.74,2.74,2.74,2.74,2.74
2011-12-06,BTCEUR,2.78,2.78,2.78,2.78,2.78
2011-12-05,BTCEUR,2.64,2.64,2.64,2.64,2.64
2011-12-04,BTCEUR,2.60,2.60,2.60,2.60,2.60
2011-12-03,BTCEUR,2.56,2.56,2.56,2.56,2.56
2011-12-02,BTCEUR,2.86,2.86,2.86,2.86,2.86
2011-12-01,BTCEUR,2.81,2.81,2.81,2.81,2.81
2011-11-30,BTCEUR,2.73,2.73,2.73,2.73,2.73
2011-11-29,BTCEUR,2.52,2.52,2.52,2.52,2.52
2011-11-28,BTCEUR,2.34,2.34,2.34,2.34,2.34
2011-11-27,BTCEUR,2.28,2.28,2.28,2.28,2.28
2011-11-26,BTCEUR,2.27,2.27,2.27,2.27,2.27
2011-11-25,BTCEUR,2.30,2.30,2.30,2.30,2.30
2011-11-24,BTCEUR,2.23,2.23,2.23,2.23,2.23
2011-11-23,BTCEUR,2.14,2.14,2.14,2.14,2.14
2011-11-22,BTCEUR,2.14,2.14,2.14,2.14,2.14
2011-11-21,BTCEUR,2.11,2.11,2.11,2.11,2.11
2011-11-20,BTCEUR,2.02,2.02,2.02,2.02,2.02
2011-11-19,BTCEUR,2.02,2.02,2.02,2.02,2.02
2011-11-18,BTCEUR,1.88,1.88,1.88,1.88,1.88
2011-11-17,BTCEUR,2.07,2.07,2.07,2.07,2.07
2011-11-16,BTCEUR,2.35,2.35,2.35,2.35,2.35
2011-11-15,BTCEUR,2.14,2.14,2.14,2.14,2.14
2011-11-14,BTCEUR,2.04,2.04,2.04,2.04,2.04
2011-11-13,BTCEUR,2.75,2.75,2.75,2.75,2.75
2011-11-12,BTCEUR,2.78,2.78,2.78,2.78,2.78
2011-11-11,BTCEUR,2.83,2.83,2.83,2.83,2.83
2011-11-10,BTCEUR,2.61,2.61,2.61,2.61,2.61
2011-11-09,BTCEUR,2.71,2.71,2.71,2.71,2.71
2011-11-08,BTCEUR,2.79,2.79,2.79,2.79,2.79
2011-11-07,BTCEUR,2.76,2.76,2.76,2.76,2.76
2011-11-06,BTCEUR,2.72,2.72,2.72,2.72,2.72
2011-11-05,BTCEUR,2.73,2.73,2.73,2.73,2.73
2011-11-04,BTCEUR,2.85,2.85,2.85,2.85,2.85
2011-11-03,BTCEUR,2.89,2.89,2.89,2.89,2.89
2011-11-02,BTCEUR,2.99,2.99,2.99,2.99,2.99
2011-11-01,BTCEUR,2.89,2.89,2.89,2.89,2.89
2011-10-31,BTCEUR,2.98,2.98,2.98,2.98,2.98
2011-10-30,BTCEUR,3.00,3.00,3.00,3.00,3.00
2011-10-29,BTCEUR,3.29,3.29,3.29,3.29,3.29
2011-10-28,BTCEUR,2.93,2.93,2.93,2.93,2.93
2011-10-27,BTCEUR,2.79,2.79,2.79,2.79,2.79
2011-10-26,BTCEUR,2.55,2.55,2.55,2.55,2.55
2011-10-25,BTCEUR,2.54,2.54,2.54,2.54,2.54
2011-10-24,BTCEUR,2.34,2.34,2.34,2.34,2.34
2011-10-23,BTCEUR,2.91,2.91,2.91,2.91,2.91
2011-10-22,BTCEUR,2.90,2.90,2.90,2.90,2.90
2011-10-21,BTCEUR,2.36,2.36,2.36,2.36,2.36
2011-10-20,BTCEUR,2.15,2.15,2.15,2.15,2.15
2011-10-19,BTCEUR,2.08,2.08,2.08,2.08,2.08
2011-10-18,BTCEUR,2.22,2.22,2.22,2.22,2.22
2011-10-17,BTCEUR,2.35,2.35,2.35,2.35,2.35
2011-10-16,BTCEUR,3.26,3.26,3.26,3.26,3.26
2011-10-15,BTCEUR,3.53,3.53,3.53,3.53,3.53
2011-10-14,BTCEUR,3.66,3.66,3.66,3.66,3.66
2011-10-13,BTCEUR,3.71,3.71,3.71,3.71,3.71
2011-10-12,BTCEUR,3.81,3.81,3.81,3.81,3.81
2011-10-11,BTCEUR,3.61,3.61,3.61,3.61,3.61
2011-10-10,BTCEUR,3.76,3.76,3.76,3.76,3.76
2011-10-09,BTCEUR,3.77,3.77,3.77,3.77,3.77
2011-10-08,BTCEUR,3.68,3.68,3.68,3.68,3.68
2011-10-07,BTCEUR,3.92,3.92,3.92,3.92,3.92
2011-10-06,BTCEUR,4.35,4.35,4.35,4.35,4.35
2011-10-05,BTCEUR,4.47,4.47,4.47,4.47,4.47
2011-10-04,BTCEUR,4.55,4.55,4.55,4.55,4.55
2011-10-03,BTCEUR,4.61,4.61,4.61,4.61,4.61
2011-10-02,BTCEUR,4.61,4.61,4.61,4.61,4.61
2011-10-01,BTCEUR,4.62,4.62,4.62,4.62,4.62
2011-09-30,BTCEUR,4.72,4.72,4.72,4.72,4.72
2011-09-29,BTCEUR,4.39,4.39,4.39,4.39,4.39
2011-09-28,BTCEUR,4.38,4.38,4.38,4.38,4.38
2011-09-27,BTCEUR,4.51,4.51,4.51,4.51,4.51
2011-09-26,BTCEUR,4.47,4.47,4.47,4.47,4.47
2011-09-25,BTCEUR,4.89,4.89,4.89,4.89,4.89
2011-09-24,BTCEUR,5.02,5.02,5.02,5.02,5.02
2011-09-23,BTCEUR,5.09,5.09,5.09,5.09,5.09
2011-09-22,BTCEUR,4.98,4.98,4.98,4.98,4.98
2011-09-21,BTCEUR,5.15,5.15,5.15,5.15,5.15
2011-09-20,BTCEUR,5.61,5.61,5.61,5.61,5.61
2011-09-19,BTCEUR,5.01,5.01,5.01,5.01,5.01
2011-09-18,BTCEUR,4.77,4.77,4.77,4.77,4.77
2011-09-17,BTCEUR,4.38,4.38,4.38,4.38,4.38
2011-09-16,BTCEUR,4.42,4.42,4.42,4.42,4.42
2011-09-15,BTCEUR,4.44,4.44,4.44,4.44,4.44
2011-09-14,BTCEUR,5.16,5.16,5.16,5.16,5.16
2011-09-13,BTCEUR,5.32,5.32,5.32,5.32,5.32
2011-09-12,BTCEUR,5.58,5.58,5.58,5.58,5.58
2011-09-11,BTCEUR,5.38,5.38,5.38,5.38,5.38
2011-09-10,BTCEUR,4.38,4.38,4.38,4.38,4.38
2011-09-09,BTCEUR,4.62,4.62,4.62,4.62,4.62
2011-09-08,BTCEUR,5.99,5.99,5.99,5.99,5.99
2011-09-07,BTCEUR,6.60,6.60,6.60,6.60,6.60
2011-09-06,BTCEUR,6.30,6.30,6.30,6.30,6.30
2011-09-05,BTCEUR,6.99,6.99,6.99,6.99,6.99
2011-09-04,BTCEUR,7.51,7.51,7.51,7.51,7.51
2011-09-03,BTCEUR,7.78,7.78,7.78,7.78,7.78
2011-09-02,BTCEUR,7.93,7.93,7.93,7.93,7.93
2011-09-01,BTCEUR,7.54,7.54,7.54,7.54,7.54
2011-08-31,BTCEUR,7.53,7.53,7.53,7.53,7.53
2011-08-30,BTCEUR,8.07,8.07,8.07,8.07,8.07
2011-08-29,BTCEUR,8.23,8.23,8.23,8.23,8.23
2011-08-28,BTCEUR,8.32,8.32,8.32,8.32,8.32
2011-08-27,BTCEUR,7.88,7.88,7.88,7.88,7.88
2011-08-26,BTCEUR,7.51,7.51,7.51,7.51,7.51
2011-08-25,BTCEUR,8.86,8.86,8.86,8.86,8.86
2011-08-24,BTCEUR,9.96,9.96,9.96,9.96,9.96
2011-08-23,BTCEUR,10.04,10.04,10.04,10.04,10.04
2011-08-22,BTCEUR,10.00,10.00,10.00,10.00,10.00
2011-08-21,BTCEUR,10.38,10.38,10.38,10.38,10.38
2011-08-20,BTCEUR,10.51,10.51,10.51,10.51,10.51
2011-08-19,BTCEUR,10.69,10.69,10.69,10.69,10.69
2011-08-18,BTCEUR,9.94,9.94,9.94,9.94,9.94
2011-08-17,BTCEUR,10.05,10.05,10.05,10.05,10.05
2011-08-16,BTCEUR,10.06,10.06,10.06,10.06,10.06
2011-08-15,BTCEUR,10.23,10.23,10.23,10.23,10.23
2011-08-14,BTCEUR,9.91,9.91,9.91,9.91,9.91
2011-08-13,BTCEUR,9.30,9.30,9.30,9.30,9.30
2011-08-12,BTCEUR,8.68,8.68,8.68,8.68,8.68
2011-08-11,BTCEUR,8.68,8.68,8.68,8.68,8.68
2011-08-10,BTCEUR,9.16,9.16,9.16,9.16,9.16
2011-08-09,BTCEUR,9.17,9.17,9.17,9.17,9.17
2011-08-08,BTCEUR,7.16,7.16,7.16,7.16,7.16
2011-08-07,BTCEUR,7.25,7.25,7.25,7.25,7.25
2011-08-06,BTCEUR,6.01,6.01,6.01,6.01,6.01
2011-08-05,BTCEUR,8.99,8.99,8.99,8.99,8.99
2011-08-04,BTCEUR,9.87,9.87,9.87,9.87,9.87
2011-08-03,BTCEUR,8.50,8.50,8.50,8.50,8.50
2011-08-02,BTCEUR,11.06,11.06,11.06,11.06,11.06
2011-08-01,BTCEUR,12.02,12.02,12.02,12.02,12.02
2011-07-31,BTCEUR,12.25,12.25,12.25,12.25,12.25
2011-07-30,BTCEUR,12.42,12.42,12.42,12.42,12.42
2011-07-29,BTCEUR,12.39,12.39,12.39,12.39,12.39
2011-07-28,BTCEUR,12.38,12.38,12.38,12.38,12.38
2011-07-27,BTCEUR,12.79,12.79,12.79,12.79,12.79
2011-07-26,BTCEUR,12.74,12.74,12.74,12.74,12.74
2011-07-25,BTCEUR,12.89,12.89,12.89,12.89,12.89
2011-07-24,BTCEUR,12.83,12.83,12.83,12.83,12.83
2011-07-23,BTCEUR,12.56,12.56,12.56,12.56,12.56
2011-07-22,BTCEUR,12.57,12.57,12.57,12.57,12.57
2011-07-21,BTCEUR,12.49,12.49,12.49,12.49,12.49
2011-07-20,BTCEUR,12.56,12.56,12.56,12.56,12.56
2011-07-19,BTCEUR,12.71,12.71,12.71,12.71,12.71
2011-07-18,BTCEUR,12.37,12.37,12.37,12.37,12.37
2011-07-17,BTCEUR,12.08,12.08,12.08,12.08,12.08
2011-07-16,BTCEUR,12.59,12.59,12.59,12.59,12.59
2011-07-15,BTCEUR,12.67,12.67,12.67,12.67,12.67
2011-07-14,BTCEUR,12.84,12.84,12.84,12.84,12.84
2011-07-13,BTCEUR,12.80,12.80,12.80,12.80,12.80
2011-07-12,BTCEUR,12.86,12.86,12.86,12.86,12.86
2011-07-11,BTCEUR,13.04,13.04,13.04,13.04,13.04
2011-07-10,BTCEUR,13.68,13.68,13.68,13.68,13.68
2011-07-09,BTCEUR,13.20,13.20,13.20,13.20,13.20
2011-07-08,BTCEUR,13.14,13.14,13.14,13.14,13.14
2011-07-07,BTCEUR,13.56,13.56,13.56,13.56,13.56
2011-07-06,BTCEUR,13.57,13.57,13.57,13.57,13.57
2011-07-05,BTCEUR,11.85,11.85,11.85,11.85,11.85
2011-07-04,BTCEUR,12.72,12.72,12.72,12.72,12.72
2011-07-03,BTCEUR,14.17,14.17,14.17,14.17,14.17
2011-07-02,BTCEUR,14.13,14.13,14.13,14.13,14.13
2011-07-01,BTCEUR,14.13,14.13,14.13,14.13,14.13
2011-06-30,BTCEUR,14.78,14.78,14.78,14.78,14.78
2011-06-29,BTCEUR,15.46,15.46,15.46,15.46,15.46
2011-06-28,BTCEUR,15.56,15.56,15.56,15.56,15.56
2011-06-27,BTCEUR,15.37,15.37,15.37,15.37,15.37
2011-06-26,BTCEUR,15.10,15.10,15.10,15.10,15.10
2011-06-25,BTCEUR,16.07,16.07,16.07,16.07,16.07
2011-06-24,BTCEUR,16.07,16.07,16.07,16.07,16.07
2011-06-23,BTCEUR,16.07,16.07,16.07,16.07,16.07
2011-06-22,BTCEUR,16.07,16.07,16.07,16.07,16.07
2011-06-21,BTCEUR,16.07,16.07,16.07,16.07,16.07
2011-06-20,BTCEUR,16.07,16.07,16.07,16.07,16.07
2011-06-19,BTCEUR,16.07,16.07,16.07,16.07,16.07
2011-06-18,BTCEUR,15.50,15.50,15.50,15.50,15.50
2011-06-17,BTCEUR,14.39,14.39,14.39,14.39,14.39
2011-06-16,BTCEUR,15.60,15.60,15.60,15.60,15.60
2011-06-15,BTCEUR,17.89,17.89,17.89,17.89,17.89
2011-06-14,BTCEUR,17.70,17.70,17.70,17.70,17.70
2011-06-13,BTCEUR,18.21,18.21,18.21,18.21,18.21
2011-06-12,BTCEUR,17.02,17.02,17.02,17.02,17.02
2011-06-11,BTCEUR,13.45,13.45,13.45,13.45,13.45
2011-06-10,BTCEUR,21.98,21.98,21.98,21.98,21.98
2011-06-09,BTCEUR,26.54,26.54,26.54,26.54,26.54
2011-06-08,BTCEUR,27.17,27.17,27.17,27.17,27.17
2011-06-07,BTCEUR,21.96,21.96,21.96,21.96,21.96
2011-06-06,BTCEUR,17.03,17.03,17.03,17.03,17.03
2011-06-05,BTCEUR,15.33,15.33,15.33,15.33,15.33
2011-06-04,BTCEUR,17.34,17.34,17.34,17.34,17.34
2011-06-03,BTCEUR,13.12,13.12,13.12,13.12,13.12
2011-06-02,BTCEUR,9.73,9.73,9.73,9.73,9.73
2011-06-01,BTCEUR,8.78,8.78,8.78,8.78,8.78
2011-05-31,BTCEUR,8.02,8.02,8.02,8.02,8.02
2011-05-30,BTCEUR,8.08,8.08,8.08,8.08,8.08
2011-05-29,BTCEUR,7.74,7.74,7.74,7.74,7.74
2011-05-28,BTCEUR,7.62,7.62,7.62,7.62,7.62
2011-05-27,BTCEUR,7.80,7.80,7.80,7.80,7.80
2011-05-26,BTCEUR,8.07,8.07,8.07,8.07,8.07
2011-05-25,BTCEUR,7.71,7.71,7.71,7.71,7.71
2011-05-24,BTCEUR,6.81,6.81,6.81,6.81,6.81
2011-05-23,BTCEUR,6.56,6.56,6.56,6.56,6.56
2011-05-22,BTCEUR,6.14,6.14,6.14,6.14,6.14
2011-05-21,BTCEUR,5.62,5.62,5.62,5.62,5.62
2011-05-20,BTCEUR,5.13,5.13,5.13,5.13,5.13
2011-05-19,BTCEUR,6.25,6.25,6.25,6.25,6.25
2011-05-18,BTCEUR,6.31,6.31,6.31,6.31,6.31
2011-05-17,BTCEUR,6.60,6.60,6.60,6.60,6.60
2011-05-16,BTCEUR,7.37,7.37,7.37,7.37,7.37
2011-05-15,BTCEUR,6.41,6.41,6.41,6.41,6.41
2011-05-14,BTCEUR,6.61,6.61,6.61,6.61,6.61
2011-05-13,BTCEUR,7.52,7.52,7.52,7.52,7.52
2011-05-12,BTCEUR,5.78,5.78,5.78,5.78,5.78
2011-05-11,BTCEUR,5.05,5.05,5.05,5.05,5.05
2011-05-10,BTCEUR,5.33,5.33,5.33,5.33,5.33
2011-05-09,BTCEUR,3.49,3.49,3.49,3.49,3.49
2011-05-08,BTCEUR,3.55,3.55,3.55,3.55,3.55
2011-05-07,BTCEUR,3.34,3.34,3.34,3.34,3.34
2011-05-06,BTCEUR,3.17,3.17,3.17,3.17,3.17
2011-05-05,BTCEUR,3.06,3.06,3.06,3.06,3.06
2011-05-04,BTCEUR,3.13,3.13,3.13,3.13,3.13
2011-05-03,BTCEUR,3.13,3.13,3.13,3.13,3.13
2011-05-02,BTCEUR,2.94,2.94,2.94,2.94,2.94
2011-05-01,BTCEUR,2.78,2.78,2.78,2.78,2.78
2011-04-30,BTCEUR,3.21,3.21,3.21,3.21,3.21
2011-04-29,BTCEUR,2.64,2.64,2.64,2.64,2.64
2011-04-28,BTCEUR,2.03,2.03,2.03,2.03,2.03
2011-04-27,BTCEUR,1.74,1.74,1.74,1.74,1.74
2011-04-26,BTCEUR,1.65,1.65,1.65,1.65,1.65
2011-04-25,BTCEUR,1.43,1.43,1.43,1.43,1.43
2011-04-24,BTCEUR,1.50,1.50,1.50,1.50,1.50
2011-04-23,BTCEUR,1.56,1.56,1.56,1.56,1.56
2011-04-22,BTCEUR,1.29,1.29,1.29,1.29,1.29
2011-04-21,BTCEUR,1.11,1.11,1.11,1.11,1.11
2011-04-20,BTCEUR,1.05,1.05,1.05,1.05,1.05
2011-04-19,BTCEUR,1.10,1.10,1.10,1.10,1.10
2011-04-18,BTCEUR,1.07,1.07,1.07,1.07,1.07
2011-04-17,BTCEUR,1.02,1.02,1.02,1.02,1.02
2011-04-16,BTCEUR,0.96,0.96,0.96,0.96,0.96
2011-04-15,BTCEUR,0.91,0.91,0.91,0.91,0.91
2011-04-14,BTCEUR,0.92,0.92,0.92,0.92,0.92
2011-04-13,BTCEUR,0.85,0.85,0.85,0.85,0.85
2011-04-12,BTCEUR,0.79,0.79,0.79,0.79,0.79
2011-04-11,BTCEUR,0.71,0.71,0.71,0.71,0.71
2011-04-10,BTCEUR,0.68,0.68,0.68,0.68,0.68
2011-04-09,BTCEUR,0.67,0.67,0.67,0.67,0.67
2011-04-08,BTCEUR,0.69,0.69,0.69,0.69,0.69
2011-04-07,BTCEUR,0.69,0.69,0.69,0.69,0.69
2011-04-06,BTCEUR,0.68,0.68,0.68,0.68,0.68
2011-04-05,BTCEUR,0.65,0.65,0.65,0.65,0.65
2011-04-04,BTCEUR,0.62,0.62,0.62,0.62,0.62
2011-04-03,BTCEUR,0.71,0.71,0.71,0.71,0.71
2011-04-02,BTCEUR,0.72,0.72,0.72,0.72,0.72
2011-04-01,BTCEUR,0.71,0.71,0.71,0.71,0.71
2011-03-31,BTCEUR,0.72,0.72,0.72,0.72,0.72
2011-03-30,BTCEUR,0.72,0.72,0.72,0.72,0.72
2011-03-29,BTCEUR,0.73,0.73,0.73,0.73,0.73
2011-03-28,BTCEUR,0.73,0.73,0.73,0.73,0.73
2011-03-27,BTCEUR,0.75,0.75,0.75,0.75,0.75
2011-03-26,BTCEUR,0.78,0.78,0.78,0.78,0.78
2011-03-25,BTCEUR,0.81,0.81,0.81,0.81,0.81
2011-03-24,BTCEUR,0.80,0.80,0.80,0.80,0.80
2011-03-23,BTCEUR,0.78,0.78,0.78,0.78,0.78
2011-03-22,BTCEUR,0.74,0.74,0.74,0.74,0.74
2011-03-21,BTCEUR,0.70,0.70,0.70,0.70,0.70
2011-03-20,BTCEUR,0.68,0.68,0.68,0.68,0.68
2011-03-19,BTCEUR,0.70,0.70,0.70,0.70,0.70
2011-03-18,BTCEUR,0.75,0.75,0.75,0.75,0.75
2011-03-17,BTCEUR,0.76,0.76,0.76,0.76,0.76
2011-03-16,BTCEUR,0.79,0.79,0.79,0.79,0.79
2011-03-15,BTCEUR,0.80,0.80,0.80,0.80,0.80
2011-03-14,BTCEUR,0.82,0.82,0.82,0.82,0.82
2011-03-13,BTCEUR,0.82,0.82,0.82,0.82,0.82
2011-03-12,BTCEUR,0.84,0.84,0.84,0.84,0.84
2011-03-11,BTCEUR,0.81,0.81,0.81,0.81,0.81
2011-03-10,BTCEUR,0.86,0.86,0.86,0.86,0.86
2011-03-09,BTCEUR,0.79,0.79,0.79,0.79,0.79
2011-03-08,BTCEUR,0.80,0.80,0.80,0.80,0.80
2011-03-07,BTCEUR,0.81,0.81,0.81,0.81,0.81
2011-03-06,BTCEUR,0.83,0.83,0.83,0.83,0.83
2011-03-05,BTCEUR,0.84,0.84,0.84,0.84,0.84
2011-03-04,BTCEUR,0.83,0.83,0.83,0.83,0.83
2011-03-03,BTCEUR,0.86,0.86,0.86,0.86,0.86
2011-03-02,BTCEUR,0.86,0.86,0.86,0.86,0.86
2011-03-01,BTCEUR,0.84,0.84,0.84,0.84,0.84
2011-02-28,BTCEUR,0.79,0.79,0.79,0.79,0.79
2011-02-27,BTCEUR,0.82,0.82,0.82,0.82,0.82
2011-02-26,BTCEUR,0.88,0.88,0.88,0.88,0.88
2011-02-25,BTCEUR,0.84,0.84,0.84,0.84,0.84
2011-02-24,BTCEUR,0.92,0.92,0.92,0.92,0.92
2011-02-23,BTCEUR,0.83,0.83,0.83,0.83,0.83
